message_id,user_id,action_name,channel,send_time,open_time,click_time,conversion_time,experiment_id
c490014d-8756-4967-9a28-4af5ce52eefc,ac506cdd-83dc-5b73-943b-0cf927b6c7cc,complete_onboarding,email,2026-04-12 16:42:00+00:00,,,,
e54679ab-0252-40f8-ae2e-ff15c04c9d35,7dc8d7e3-8b93-5002-a7ef-8da81485842c,complete_onboarding,in_app,2026-05-10 09:33:41+00:00,2026-05-11 20:33:41+00:00,,,
ee087f76-3b4d-4a6c-8009-a8c852d6e8ae,47e7ba7b-3ae9-5b54-bd50-56a9c483fd68,complete_onboarding,email,2026-03-28 16:56:48+00:00,,,,
b4c1bf4e-8c2f-4e9b-b45a-f68bb0dcbf99,fbd4ba06-ff4d-5f96-ad38-3878dc49ac3f,complete_onboarding,email,2026-03-09 07:11:55+00:00,,,,
8f1bd952-d2c9-4cab-9d57-133c26f60411,49594308-217b-5d4e-bd4f-582ef61ab072,send_reengagement_message,in_app,2026-03-30 16:36:51+00:00,,,,
2d221767-a443-4bcc-a1e2-5dbf684b0e50,5a26dc93-24ec-55c5-8f9f-7ac7328a5247,complete_onboarding,email,2026-04-28 18:26:12+00:00,,,,
ce568d25-1151-4073-aa00-74667238f9d9,7ce581d2-0e04-552a-9878-1b2884423c76,send_reengagement_message,email,2026-05-15 14:32:19+00:00,,,,
96572c2f-8aa4-486c-a910-eb572f74eefc,e92d9827-0e8d-5a9c-a11b-06d0954f0a3a,complete_onboarding,in_app,2026-04-09 01:06:04+00:00,,,,
6c6f5139-9ee1-458a-9431-32efd45c76f3,0c996839-9c10-57fc-b9bd-15987a542531,complete_onboarding,in_app,2026-05-07 18:57:19+00:00,2026-05-07 23:57:19+00:00,,,
8ee68530-b697-4df3-bb9e-57dfe83876ba,18c259d3-07a1-5aca-816a-7215bfd7c5de,complete_onboarding,in_app,2026-03-18 17:14:27+00:00,,,,
fe4ba27c-a1d5-4803-9b2a-a3761655beb1,8b6f572b-839d-59f5-87af-bff243eafb7f,complete_onboarding,email,2026-04-05 23:16:55+00:00,,,,
4cef6516-f8b7-4a9b-9233-edee10f897d4,dbc76f53-2236-51c9-8753-b36b83b16652,send_reengagement_message,email,2026-04-03 09:45:26+00:00,,,,
f8383eea-af09-4313-82ad-502a31dca3e8,69b35c48-95eb-5f4c-b60c-dace8708f5d8,complete_onboarding,in_app,2026-04-28 21:56:44+00:00,2026-04-29 06:56:44+00:00,,,
7e058343-9428-4edf-9a84-9f8510ff89a8,78d6ee8e-729a-525d-9779-aae1775002d4,complete_onboarding,in_app,2026-04-25 06:50:04+00:00,,,,
3b9a8b6b-7447-4269-be06-049f7bc5bc80,599f78a7-fe9b-5d5a-a770-ce9951f0a509,complete_onboarding,in_app,2026-05-01 15:23:45+00:00,,,,
bb6bfaab-10b8-4039-bd0c-dd01d13b116f,023c2332-5e4b-5465-9fe7-02e25657a0c7,complete_onboarding,in_app,2026-04-28 17:45:07+00:00,2026-04-29 09:45:07+00:00,,,
65e369b0-1526-42ae-ae7e-a2c56e7e1dea,717e280b-dadd-598e-a3ac-0b7ee9e09900,complete_onboarding,in_app,2026-03-28 06:48:31+00:00,,,,
0c3d2a37-606a-49b8-ab0a-265f525bb61a,51f1bfae-f19b-5836-9b2c-c2736fef2160,send_reengagement_message,email,2026-05-29 02:49:29+00:00,,,,
704da8ce-4b1a-49d8-affb-2fee5218ab3a,cc7d7a3e-7ec3-5702-9e7e-6169d347e4fe,complete_onboarding,push,2026-04-10 00:06:24+00:00,2026-04-10 18:06:24+00:00,,,
48f44726-0655-4b37-8bb7-bdeb6a65d823,afcaffef-e4ad-5c2b-8136-eeb70a1c60e3,complete_onboarding,email,2026-03-13 12:13:45+00:00,2026-03-13 13:13:45+00:00,,,
8e9061e0-1871-4a0d-88ba-95e2f883809b,a76ac7eb-c19b-5cba-a551-79630dcf241f,complete_onboarding,push,2026-05-09 23:13:06+00:00,,,,
ecc01c65-d55a-444d-8860-2c1f94752f7e,7d3236c5-7c6d-5729-a291-a930ffb29853,send_reengagement_message,push,2026-06-02 14:30:34+00:00,,,,
273d7850-594e-47a2-84f2-a5030cc9e9eb,cc7de650-cedf-5c0e-9699-0c1cad1fc4cd,send_reengagement_message,in_app,2026-04-25 17:44:38+00:00,,,,
6336b43b-86ec-411b-8574-27913ddd856c,5bd93e8c-b5ba-5a22-96f9-a071fd5ed58d,send_reengagement_message,push,2026-05-18 03:16:11+00:00,,,,
35105161-ba11-4e75-942f-6d99a1df15d5,50f8c15d-e7f9-5567-911b-870274b929ef,complete_onboarding,in_app,2026-03-09 12:06:33+00:00,2026-03-11 04:06:33+00:00,,,
a13dc755-4ce7-498e-9dc4-810d34e0681c,75968832-3598-50d5-94f8-ad2bb5ca6154,complete_onboarding,email,2026-03-13 10:27:22+00:00,,,,
9ccdb648-c237-4a3b-a06f-9bd957a81515,6b67806b-530f-54de-9a00-b95be66d78b0,send_reengagement_message,email,2026-04-14 01:59:35+00:00,,,,
c802e326-0b4f-4b65-a36a-e0fb17134118,a9245ded-08eb-5719-af13-72b98d9b9d4d,complete_onboarding,email,2026-04-21 06:42:57+00:00,2026-04-23 02:42:57+00:00,,,
c382fce1-7cd6-461c-ab50-4016ce7c748a,c6a9b4b9-4ca5-5bdd-955a-d4bc55a59c58,complete_onboarding,email,2026-03-16 04:56:52+00:00,,,,
0e7ba5d3-717a-46ca-8e4c-e0d37b6c4514,81512d35-274d-540d-898b-12d9c0311294,send_reengagement_message,email,2026-05-11 03:29:03+00:00,,,,
07ba829b-6bc7-42f0-baab-749cef388ce6,24bdd922-23c9-5982-956a-bbc9428a9fd5,complete_onboarding,push,2026-04-29 03:25:45+00:00,,,,
b45a9122-64b7-4b30-8f0b-f942fedca568,21ea864e-7e75-538b-8c26-ce1ba0c67b16,send_reengagement_message,push,2026-05-16 00:08:09+00:00,,,,
30eb7e6e-a82f-460f-9a60-3f3587ce42d2,9e7e002a-23d3-5e2f-82e3-3c90765b4e61,complete_onboarding,in_app,2026-05-01 03:30:46+00:00,,,,
28cf9b0d-762d-4238-bfe5-829139dad843,7497132b-9649-5807-8faa-c069506ef93a,send_reengagement_message,in_app,2026-05-20 09:31:16+00:00,,,,
a124ca29-6a20-40e3-93cd-194293f9372b,5c684667-3e01-5c62-a8cf-5aadfbef5ae0,complete_onboarding,email,2026-04-17 13:35:27+00:00,2026-04-19 00:35:27+00:00,,,
1c2d2ac1-d1f3-4004-9201-f636d0f6a613,53e945e8-c299-5a6e-bf13-c47b5f21a94a,send_reengagement_message,in_app,2026-04-30 20:08:54+00:00,,,,
9a5fc07b-4d49-4682-954b-f45b9c82790a,65fabb2b-2409-5510-b407-dac5fd4eb8f8,complete_onboarding,in_app,2026-05-05 02:57:37+00:00,2026-05-05 14:57:37+00:00,,,
6bf26e08-f33f-4322-bd7f-d3f7a1cbc217,aac87a9a-8a2d-5a1d-8435-c2f947f87ab2,send_reengagement_message,email,2026-04-19 00:19:55+00:00,2026-04-19 12:19:55+00:00,,,
f3270204-f544-4fae-a354-36371d25e854,f8af74e8-dc2c-5818-8dd1-78fd289d49a0,complete_onboarding,in_app,2026-03-13 18:05:39+00:00,,,,
35c9879b-ba53-4d9a-adf9-e1f005e1f619,f1a25d45-e544-5dd7-aad1-1ea2c278c1aa,complete_onboarding,in_app,2026-04-27 21:15:01+00:00,,,,
d0bd5314-bbac-409f-bb00-f3670c36b3f7,4e0b4de6-f760-5ef6-9fe9-0d936c3e76bb,complete_onboarding,push,2026-03-26 00:55:46+00:00,,,,
1b5c5af0-9489-4d1d-a1cb-4e79d40b5173,ed08ba87-9e4a-523e-aaa4-014ac7860a06,send_reengagement_message,push,2026-06-01 12:58:54+00:00,,,,
308c65da-1c05-4915-9ee3-9be83241cb32,21daef59-fb03-5f46-91cd-98796474e4c0,complete_onboarding,push,2026-04-04 13:52:39+00:00,,,,
cac3a7fc-5c54-4eb2-aa4b-e0cdb092b73c,b7fae69d-5ea2-5ad6-9c67-5defd7cd99d8,send_reengagement_message,email,2026-05-23 18:34:07+00:00,,,,
325b4bba-8181-4d56-a1c4-c2769ea16a7d,76766ad1-6247-5bf8-8634-5bd7726ca8c8,complete_onboarding,in_app,2026-03-09 22:18:36+00:00,,,,
c778dcd1-f78a-47d8-ab11-644ab6089daf,358433fc-7cb7-5b9b-a037-e86215277283,complete_onboarding,in_app,2026-04-21 11:41:08+00:00,,,,
719fad46-b3e2-4458-bccb-e2dfd99e6ed4,417be6cd-e36f-5ee3-bf7c-31a7c94e3916,send_reengagement_message,push,2026-04-25 22:14:44+00:00,,,,
e152f668-df5f-48e0-b342-84370de75199,cc67675b-103e-5817-9f80-c6e5cf513edd,send_reengagement_message,email,2026-04-13 07:11:35+00:00,,,,
80ea8198-5952-4cf5-b0ec-b32019966726,1a1eb01a-87bb-506d-9fbf-2c96ca89ce77,send_reengagement_message,push,2026-06-01 00:17:46+00:00,2026-06-02 06:17:46+00:00,,,
c9e85db5-e22a-443b-8b55-b802d8536384,c74ec31d-bcdf-5aeb-b5c7-a2b4ec66ee56,complete_onboarding,push,2026-04-03 02:22:08+00:00,,,,
f707313b-4ee3-4b31-ad3d-3e7af6f2cca2,19ecb7f7-ac83-55ca-aefe-eb57dc517c03,complete_onboarding,email,2026-05-04 16:23:39+00:00,,,,
3364d44e-9788-48a2-b760-f3c50114bce5,36e5e3b2-f0ee-5b10-9dd0-017c04db8199,complete_onboarding,email,2026-04-05 07:58:10+00:00,2026-04-06 22:58:10+00:00,,,
63e04aec-820d-4ce0-9fbd-ac30d69aef71,b6c426e7-cac1-519e-a74d-cd3aef6e5bb9,send_reengagement_message,email,2026-03-29 07:56:40+00:00,,,,
c3b8c51f-eb58-45c3-87b7-c5ef09690f10,7deedf61-358e-5507-b725-ab10705f7767,send_reengagement_message,in_app,2026-05-25 16:18:19+00:00,,,,
e0be1741-4251-48d9-a3ee-3aa96142525a,622e711d-1f94-553b-9390-5a1444824ddc,complete_onboarding,email,2026-03-19 18:32:28+00:00,,,,
19588a9b-3371-4d0b-b9ca-94c81836378c,65be16b5-9568-51e0-80f4-ebab49ab0120,send_reengagement_message,push,2026-04-13 15:41:03+00:00,,,,
13177c3b-98fc-4e8a-9882-bcd02adc03e5,59250edd-c242-5d7a-965f-0e771e967b4f,complete_onboarding,in_app,2026-05-05 09:59:33+00:00,,,,
ed238cfe-094f-4af8-a747-745197a0b21c,81179b25-5219-5c7f-91ac-5c67d0d9fb1b,complete_onboarding,in_app,2026-05-07 16:02:18+00:00,,,,
e28c6fcf-4833-42c3-8cf3-f301e3712236,75a723f6-5a70-5145-bd40-aba6333f9458,complete_onboarding,in_app,2026-05-09 06:08:42+00:00,,,,
bbd1b58a-a8d8-4bff-b20e-39203db74b49,cbedc9b2-fad1-550d-9e21-feaf20dc2cab,complete_onboarding,email,2026-04-05 09:24:27+00:00,,,,
54020d55-88ca-468a-b4cf-61ba8d87d7a1,a0cf84c5-eb5f-598b-b399-3e817d4aac0d,complete_onboarding,in_app,2026-04-28 05:32:47+00:00,,,,
d0e5c890-ba6a-4588-8daf-c12e8008b659,3847427e-844b-5b4e-9c20-2bb1100e813d,send_reengagement_message,push,2026-04-29 16:09:34+00:00,2026-04-30 17:09:34+00:00,,,
4feb8a40-d0a2-4bf7-bf3e-9b34d3415d98,c614d503-65ee-513a-8afa-54c6644036bf,complete_onboarding,push,2026-03-10 14:02:38+00:00,,,,
5cdc1874-c764-4a4e-8a88-e11ed1a3f7df,d81f70f6-3ec6-5499-b0dc-34d7edcee543,send_reengagement_message,in_app,2026-04-23 19:46:57+00:00,,,,
8c60014a-e0b3-4f71-ae97-b5d3d2ea4afb,b3360391-e903-57d4-9a96-7a0f8c78dd9d,complete_onboarding,email,2026-04-08 06:33:16+00:00,2026-04-09 16:33:16+00:00,2026-04-09 17:22:16+00:00,2026-04-10 08:22:16+00:00,
52d79788-a177-44e0-ab81-023b1d9b9149,cbec5131-1ece-5f32-8ad3-d6eaf5a3fc4b,send_reengagement_message,email,2026-04-12 18:12:29+00:00,,,,
8e25256f-33de-491f-848e-c9cbf050d438,1b0622ca-dfe7-53a1-9d57-3514332d1b96,complete_onboarding,in_app,2026-04-01 20:07:16+00:00,,,,
f857a4f1-4e10-4804-8c8b-ab1bc6416de0,b2f4800e-ccea-5bcd-9b80-2d85b1d3ca0e,complete_onboarding,push,2026-04-10 16:26:12+00:00,,,,
d6c5010f-b547-42a9-bcdf-23f147c04bf5,c2609fbe-527b-553e-ae26-89344a15b6ab,complete_onboarding,push,2026-03-10 10:18:22+00:00,,,,
bd1713aa-e391-43f1-9d7b-d5f0b4dad32e,a6b5769e-8038-53eb-8ddf-c53196cc0237,send_reengagement_message,email,2026-04-05 11:23:00+00:00,,,,
8a9bb4ff-13fb-485d-bf43-7f4d8066df84,147002c5-4cb7-5430-95ee-989480e3fcef,send_reengagement_message,in_app,2026-04-19 06:47:44+00:00,,,,
0cb70e1f-8885-4de4-9957-065a79a8c1e2,73b83f6c-216d-5919-846b-3c04777848d2,complete_onboarding,in_app,2026-04-17 23:29:06+00:00,,,,
2e43475a-f1b4-4a10-a871-b84b487bea06,6a4b1bd3-f57d-5c93-b76d-baad5b013388,complete_onboarding,push,2026-04-15 00:56:53+00:00,,,,
afc44ebe-5837-4e26-9448-bcb39c43fff0,7d3a1d5a-72af-5d66-b438-4f07092801e2,complete_onboarding,push,2026-04-14 00:49:01+00:00,,,,
bdafaa91-525b-45d7-85a9-5a894effdb7f,d01601b3-1c3b-57e7-a45f-d51edf7e6c02,complete_onboarding,in_app,2026-04-04 12:36:13+00:00,,,,
2b2e83c3-46aa-4855-97b4-9fd272c90847,e5c5a419-3979-50ec-9b14-5a61c4773f1c,complete_onboarding,push,2026-04-09 08:22:09+00:00,,,,
441efdbb-88d0-4142-b3d8-1a02f9392192,a0ed7397-5d5a-5a01-aecf-ab589d52afe8,complete_onboarding,push,2026-05-02 20:23:54+00:00,2026-05-03 19:23:54+00:00,,,
6c8485fc-ee50-4e97-a398-664c21c1395f,7c4d2ca2-2fb5-53ee-92de-0292cd747eba,send_reengagement_message,email,2026-05-31 14:07:19+00:00,,,,
5555e2ee-f3b5-4407-b801-f284fb898c34,c838849e-7083-5875-8178-7920e837f9f9,send_reengagement_message,email,2026-04-12 17:07:51+00:00,,,,
0a508112-0284-4f79-9cb4-aacc1c68fd2e,70f52488-68d2-538f-8a17-c3ce30e048ff,complete_onboarding,in_app,2026-04-22 04:38:56+00:00,,,,
77c5d18c-8b00-4d60-b54a-be7a223c0c5c,3353df16-2d83-5406-9e76-f219390e8920,send_reengagement_message,in_app,2026-03-26 12:33:33+00:00,2026-03-27 19:33:33+00:00,2026-03-27 19:58:33+00:00,,
00ad07c6-90fa-4a8e-9b4f-06cac5af22ac,b5421d46-ca06-5aed-9aa1-78f751cfb1e6,complete_onboarding,email,2026-04-30 03:29:57+00:00,,,,
ba981e87-e4b5-4e68-8fe0-bbda9e3d23d4,dd2530a8-f238-58a2-99b1-91d8895ed7d8,complete_onboarding,in_app,2026-04-10 06:44:06+00:00,,,,
66040d77-7e8f-4a5d-8f44-d09e700087ef,9a9bbb6f-bbad-5f66-96b9-e2dde0faa16b,send_reengagement_message,push,2026-05-31 18:20:01+00:00,2026-05-31 20:20:01+00:00,,,
0e60c728-c6fd-461b-bbf0-119e590c0b8a,cb12827d-3b97-5978-9b78-88f0f2333e06,send_reengagement_message,email,2026-05-04 21:36:38+00:00,,,,
51ef8bb6-eed3-48d6-a886-89a48aae1d03,c6b671b7-682d-5e62-86f2-796425337227,send_reengagement_message,email,2026-05-22 19:57:13+00:00,2026-05-24 03:57:13+00:00,,,
81cdb02a-d162-4dd0-9ee0-f87951c7daa5,9663ba21-4899-5e1d-bcd0-72a13335cf45,complete_onboarding,push,2026-03-18 10:55:11+00:00,2026-03-18 14:55:11+00:00,,,
bceb39d6-4d02-424c-867d-9fc71efb2723,e29a9040-669c-5fce-b637-676450f063b2,complete_onboarding,push,2026-05-09 22:24:58+00:00,,,,
bfdb37da-dfcd-4e78-a3bc-f701390c10f0,ef38f64f-f9a1-55fd-b78a-0e98b1219b54,complete_onboarding,email,2026-04-12 07:49:03+00:00,,,,
e9d39407-e2c6-4df7-a7f2-fc2425efad42,66c34fb3-4238-5bb1-bee3-a18a9495ff76,complete_onboarding,email,2026-03-18 17:29:02+00:00,,,,
4533bd5e-1f1d-46bb-a3c2-66977bbd22b4,e1770255-f447-5e75-8531-49cbba51fe45,send_reengagement_message,email,2026-04-10 15:27:53+00:00,,,,
124c5fa6-ee12-461f-bcaf-dd4a65e18b94,e6bb4ded-51ef-5ab0-8045-8b348c9fda22,send_reengagement_message,push,2026-05-21 10:59:03+00:00,,,,
a6570083-e054-47f1-a9ae-b64d593e9837,6ed3ab0f-9177-59d7-ba36-631d475e7409,send_reengagement_message,email,2026-04-15 22:18:46+00:00,2026-04-16 04:18:46+00:00,2026-04-16 05:03:46+00:00,2026-04-16 20:03:46+00:00,
d4fabb57-cda7-46ff-b362-f8560cb17f18,71696eba-a998-528b-8a41-0cd687b27218,complete_onboarding,push,2026-03-28 20:10:46+00:00,,,,
d88dff24-587d-48a8-8898-9d4d1449189d,251dcd35-e2c3-5edd-bb3f-c83c4d12694f,complete_onboarding,in_app,2026-03-25 04:16:18+00:00,,,,
1e9cd1eb-da33-4b0f-b0d1-f0f35a799a9f,fd774a98-e984-50c7-b1a0-a6e0a1e60add,complete_onboarding,in_app,2026-03-18 10:55:46+00:00,,,,
c29dc780-898b-4234-90c4-56c3a1d6c39f,91ffd080-f924-50c3-9a36-382d69ae64ab,send_reengagement_message,in_app,2026-05-29 03:24:56+00:00,,,,
500bfa36-ca62-478d-a417-d8ab7bbfc722,12e69b77-66ef-5cbb-97c5-a62c60dbf306,complete_onboarding,email,2026-05-10 20:44:35+00:00,,,,
2faad9fc-6973-4492-9f82-9d2ecca1db31,a39530f7-5737-51ef-b21a-ca954a2bbfcf,send_reengagement_message,email,2026-04-02 22:44:52+00:00,,,,
71a0266c-71fe-4232-b57a-fc1f53645549,075807ff-82bf-5362-ab78-8e8271c06a1f,complete_onboarding,push,2026-03-31 08:58:57+00:00,,,,
106fb079-c4f1-4926-8604-9c78ce27870f,07ef0e79-1af7-5691-8825-61251ae5490b,send_reengagement_message,push,2026-04-21 10:43:17+00:00,,,,
daafd302-eb72-403f-99e6-fe7a1d60fffc,68aa4f5a-b002-58a2-a877-358b259253cd,send_reengagement_message,push,2026-03-30 01:27:10+00:00,,,,
5e59e143-0df5-4cfc-ac6f-c752d80ecbe9,c3ac111a-e5ae-5cb6-ac48-3b97ac1dbb64,complete_onboarding,push,2026-03-30 05:57:49+00:00,,,,
19276eb7-7c23-4c35-8359-ebd86f0621b8,ca805fbd-898b-54b0-8f66-a23175e1addf,complete_onboarding,in_app,2026-04-17 06:02:57+00:00,2026-04-17 09:02:57+00:00,,,
952b4732-30d9-4778-bf60-d76a4fb48afb,2f2e8afc-f70e-5e30-98f2-02a864204475,complete_onboarding,push,2026-05-02 07:07:55+00:00,,,,
4b3ecac4-d24f-4f45-b80f-202d5ae1332a,de207af7-dfb7-5cc8-880f-04ca4a086fcc,send_reengagement_message,push,2026-03-26 20:17:01+00:00,,,,
8dcca3bf-f2a9-4b75-b9bd-1a76fa335982,c7368d75-a307-573c-b31e-81c76e3ad074,send_reengagement_message,email,2026-03-30 15:49:29+00:00,,,,
ed5bb1da-4acc-4874-adc3-178fee80a539,26d8373f-31f8-5161-9266-7c5d4f345f1f,complete_onboarding,push,2026-04-11 02:37:57+00:00,,,,
acb5e9c4-7870-4cc5-9928-bf37d040ebbd,2b7cc2ee-f00c-5b20-b333-7f72279495fa,complete_onboarding,email,2026-04-11 08:16:26+00:00,,,,
abc603b3-33fb-47b8-8e30-89552eb67cb8,6f0828c7-e425-5cdc-a46c-35f8f3e7d31f,complete_onboarding,push,2026-03-27 08:19:42+00:00,2026-03-27 22:19:42+00:00,,,
d8c0f462-2ffc-4a88-94e7-8609e52d0044,f5a487bc-d660-5f10-9144-84a970636894,complete_onboarding,push,2026-03-24 20:10:13+00:00,,,,
5ef27435-c987-4404-9fd2-8027d72744a8,0c280505-eadd-5e47-b29a-a9f00bb6a563,complete_onboarding,email,2026-03-11 19:36:30+00:00,2026-03-12 05:36:30+00:00,2026-03-12 05:51:30+00:00,,
dd109bca-7dfe-4bcd-8036-efe046b9616e,318c5eb3-c3a8-539e-8035-bd8092861de4,complete_onboarding,in_app,2026-04-21 17:48:09+00:00,,,,
871f4612-e7c0-45f1-b182-6b1a8cbeed18,892a707b-9e90-5de9-8f44-8b40bc418078,complete_onboarding,push,2026-04-02 03:40:02+00:00,,,,
935d6532-8b4f-4b4e-97c8-deb5fc7578d3,8e003b24-6341-5f76-b55d-b4bb4271ccbd,send_reengagement_message,email,2026-04-03 04:31:45+00:00,,,,
69d0d178-6047-467e-8a75-f938b06f1f94,5d8cfd62-115e-5fd7-8fa0-6be0bf08e4f9,complete_onboarding,email,2026-04-03 14:07:58+00:00,2026-04-03 20:07:58+00:00,,,
6bb34d3b-8147-4f9e-b46f-779cac30b471,0bb336d9-d378-5c10-8742-375baa4e1517,send_reengagement_message,in_app,2026-05-29 15:45:24+00:00,,,,
45fa78a7-f1c7-42e1-9484-a2308dd2f38a,f888224e-b430-5368-b8d4-e4e65408acdc,complete_onboarding,in_app,2026-03-25 00:36:29+00:00,,,,
d34e510d-5f0a-4b0b-ae3f-6277e33e9a48,7c4f17f9-1fc2-5a64-a1bf-7e1d93fd660b,send_reengagement_message,push,2026-05-26 17:40:12+00:00,,,,
870ab5e9-bfd9-4479-a6cd-3de9f8bbb57c,1569b80d-e754-5153-b334-d6e7d46c22d5,send_reengagement_message,email,2026-04-12 20:28:43+00:00,,,,
fc8263ff-30a2-4bfe-9936-9ca3891a8959,156b0b98-11c1-5c7a-811b-02bbecb30e56,complete_onboarding,push,2026-03-19 19:58:24+00:00,,,,
7b851304-a79a-4c6e-b7fc-c0c171047214,2f7783f2-c546-53f1-b394-04ba752aa99e,complete_onboarding,in_app,2026-03-24 23:37:24+00:00,,,,
327fc9ba-4e97-454d-9706-58535080c237,d27261f3-1f2f-5aec-8ea7-f8c0b016f61f,send_reengagement_message,push,2026-04-17 07:19:40+00:00,,,,
84a856f0-0337-4018-8dfc-98fa3c195e2a,11858b3d-4510-559f-b267-ea8b068c3ebc,send_reengagement_message,email,2026-04-03 07:43:42+00:00,2026-04-04 12:43:42+00:00,2026-04-04 13:17:42+00:00,,
c632c5a8-40f7-418e-b379-f1947caec7eb,002bab17-00e5-5b77-bf7b-55ed08b03968,complete_onboarding,push,2026-04-16 13:07:23+00:00,,,,
84eb574c-ff55-4127-a73b-eaf304bb9a9b,7a4fee7d-d5a3-5a0f-a9d1-02feed602fae,complete_onboarding,in_app,2026-03-30 00:11:25+00:00,2026-03-30 12:11:25+00:00,,,
fcd91a97-e106-4253-a0ac-38b7c2a615af,089ce751-4307-5701-b73d-77ea20e119f9,send_reengagement_message,push,2026-05-14 13:06:39+00:00,,,,
26ef52e0-af91-452a-bac9-a867a311aef4,d5c01406-de4e-5fc5-b598-b0dc6740ff44,send_reengagement_message,email,2026-04-28 21:04:42+00:00,,,,
3702fc1a-31fa-4b5d-8fcd-e9a9f801eac6,9193f48e-6c3c-599c-8d82-39f64cf930a5,complete_onboarding,in_app,2026-04-06 13:02:17+00:00,,,,
39fd7039-8f4d-4a4b-bf67-f8f8504d489c,b16e769f-dcc0-5eca-8fc8-fac884cd6370,send_reengagement_message,email,2026-04-27 11:58:00+00:00,,,,
068466af-a8c0-41d9-8967-7b4b82654b85,6d501a9d-9d5d-541e-9a08-ec499269e216,complete_onboarding,in_app,2026-03-17 18:49:05+00:00,2026-03-18 13:49:05+00:00,2026-03-18 14:45:05+00:00,2026-03-19 11:45:05+00:00,
bae07249-e631-4d95-95ea-8f76fda936b9,2b91d2a5-bf10-57d7-ab47-2672c3b68e88,complete_onboarding,in_app,2026-04-25 04:31:47+00:00,2026-04-26 18:31:47+00:00,,,
1697e9c6-02ca-4a4d-96e3-b6f7998b9450,f677fe53-3e76-5643-acab-811b52c92b44,send_reengagement_message,email,2026-04-02 04:28:28+00:00,,,,
35c5f18f-f29b-4e8e-b9bc-fa71b8aeeb43,ebfee51e-70ed-5b74-b566-f986ab7f0bf0,send_reengagement_message,in_app,2026-05-14 18:51:05+00:00,,,,
ca485e8c-490c-4552-98a0-38e10164e405,8b7a2e13-a109-5cbc-a3ae-327e525c761e,complete_onboarding,in_app,2026-05-14 23:36:40+00:00,2026-05-16 00:36:40+00:00,,,
353b8465-f936-4318-bd1b-6af570556234,a16b3a7e-4eb8-5496-b8fc-16daf0121ac1,complete_onboarding,push,2026-04-28 17:10:50+00:00,,,,
73f8ce84-3286-4582-b9dc-a2210957cdd2,1e9823c8-3111-565d-a597-768c515e3496,complete_onboarding,in_app,2026-04-07 10:03:46+00:00,,,,
f4d67dee-85b8-4e95-8ee3-81f756f67ef9,36b9aad5-979a-52e2-9c94-10e7ef2ee195,send_reengagement_message,push,2026-04-16 16:46:17+00:00,,,,
88060433-70ec-4f03-8c28-1b5446a6f804,8cdd1c4c-f2f9-5b09-8c92-b28f002a828a,complete_onboarding,push,2026-05-06 04:54:44+00:00,,,,
a38c4766-c734-4cf9-a83a-961b60081c27,8e77e4d9-402b-5d25-b773-5c0d90dcfd26,send_reengagement_message,push,2026-04-12 17:54:29+00:00,,,,
a9159903-4de2-4991-ae42-c601f239c69b,f5341b36-1b57-5fd4-92f1-2c2e04015b76,send_reengagement_message,push,2026-05-18 04:33:56+00:00,,,,
bf7dc753-795b-4d18-bf1c-ed8ba9d8511c,d0de1334-2d5b-5d8b-9c1d-eac45f025525,complete_onboarding,in_app,2026-05-09 13:06:10+00:00,,,,
45f90137-22e5-4708-bb5d-ff2774a1faa2,2313e304-2a18-5a9f-93cc-fa504ab811d7,send_reengagement_message,email,2026-04-01 01:19:45+00:00,,,,
55ee083f-f502-400b-b67c-faf75fa48a87,51aa1ca3-6b9f-5634-8443-b989a327061e,send_reengagement_message,email,2026-05-26 23:31:25+00:00,2026-05-27 23:31:25+00:00,,,
71332e13-0486-46e1-99e1-0fcc026bfc6c,3df55a3d-cfd0-573b-aa7a-adabbc847823,complete_onboarding,email,2026-03-14 20:48:55+00:00,,,,
882fd6dc-a79c-4b75-b09b-d375a05a1708,a4c4450b-c334-5f9f-a25c-423697b2e94a,send_reengagement_message,email,2026-05-05 07:53:32+00:00,,,,
e8339a48-8bd9-44ba-b118-d0e0fc19a9a4,38d78586-378a-5d8b-9b4b-6b98d6e4eaca,send_reengagement_message,push,2026-05-29 03:28:14+00:00,,,,
688638a5-44d1-40ba-ba5f-7d56ff9920f0,ae31a634-f29b-5f17-bab2-185278f256a5,send_reengagement_message,push,2026-05-10 04:21:31+00:00,,,,
d1e35b12-25f3-4c34-9696-7357dedbed2d,eb968b70-aa4f-519d-a9a3-3e36b289338c,complete_onboarding,email,2026-05-11 09:02:53+00:00,,,,
fd42d339-cc92-4306-a8b8-b54f7d5c583e,ab2b0eb7-735b-5f93-a6ad-83ab24e1fd62,send_reengagement_message,in_app,2026-04-18 18:13:01+00:00,,,,
2e4ad8ee-fb94-4cc9-80b4-d5cebad27f84,d41b6ef8-fccd-5027-ac84-cf3403518e8f,complete_onboarding,in_app,2026-03-28 17:10:18+00:00,,,,
777336db-d02e-4460-a1b5-6efa20dc2bc8,9a72086e-1923-5c49-9207-48babf134716,complete_onboarding,in_app,2026-03-29 12:12:45+00:00,,,,
cf9a2983-6b0b-42f3-be3e-8a6bee056c74,3669b731-ee5d-579a-b16e-a9487614e87b,complete_onboarding,email,2026-03-31 12:09:09+00:00,,,,
